,sold,date,region
156,"$1,638.00",2019-07-20,north
157,"$1,539.00",2019-07-20,south
158,"$1,782.00",2019-07-20,east
159,"$1,728.00",2019-07-20,west
160,"$1,746.00",2019-07-21,north
161,"$1,536.00",2019-07-21,south
162,"$1,719.00",2019-07-21,east
163,"$1,773.00",2019-07-21,west
164,"$1,611.00",2019-07-22,north
165,"$1,665.00",2019-07-22,south
166,"$1,506.00",2019-07-22,east
167,"$1,746.00",2019-07-22,west
168,"$1,770.00",2019-07-23,north
169,"$1,734.00",2019-07-23,south
170,"$1,707.00",2019-07-23,east
171,"$1,620.00",2019-07-23,west
172,"$1,569.00",2019-07-24,north
173,"$1,656.00",2019-07-24,south
174,"$1,617.00",2019-07-24,east
175,"$1,638.00",2019-07-24,west
176,"$1,701.00",2019-07-25,north
177,"$1,713.00",2019-07-25,south
178,"$1,557.00",2019-07-25,east
179,"$1,725.00",2019-07-25,west
180,"$1,605.00",2019-07-26,north
181,"$1,770.00",2019-07-26,south
182,"$1,557.00",2019-07-26,east
183,"$1,755.00",2019-07-26,west
184,"$1,737.00",2019-07-27,north
185,"$1,785.00",2019-07-27,south
186,"$1,545.00",2019-07-27,east
187,"$1,560.00",2019-07-27,west
188,"$1,509.00",2019-07-28,north
189,"$1,761.00",2019-07-28,south
190,"$1,551.00",2019-07-28,east
191,"$1,683.00",2019-07-28,west
192,"$1,644.00",2019-07-29,north
193,"$1,608.00",2019-07-29,south
194,"$1,719.00",2019-07-29,east
195,"$1,794.00",2019-07-29,west
196,"$1,764.00",2019-07-30,north
197,"$1,512.00",2019-07-30,south
198,"$1,701.00",2019-07-30,east
199,"$1,797.00",2019-07-30,west
200,"$1,734.00",2019-07-31,north
201,"$1,791.00",2019-07-31,south
202,"$1,761.00",2019-07-31,east
203,"$1,587.00",2019-07-31,west
204,"$1,596.00",2019-08-01,north
205,"$1,542.00",2019-08-01,south
206,"$1,710.00",2019-08-01,east
207,"$1,701.00",2019-08-01,west
208,"$1,647.00",2019-08-02,north
209,"$1,524.00",2019-08-02,south
210,"$1,782.00",2019-08-02,east
211,"$1,716.00",2019-08-02,west
212,"$1,752.00",2019-08-03,north
213,"$1,686.00",2019-08-03,south
214,"$1,764.00",2019-08-03,east
215,"$1,755.00",2019-08-03,west
216,"$1,578.00",2019-08-04,north
217,"$1,539.00",2019-08-04,south
218,"$1,743.00",2019-08-04,east
219,"$1,596.00",2019-08-04,west
220,"$1,506.00",2019-08-05,north
221,"$1,527.00",2019-08-05,south
222,"$1,626.00",2019-08-05,east
223,"$1,530.00",2019-08-05,west
224,"$1,521.00",2019-08-06,north
225,"$1,713.00",2019-08-06,south
226,"$1,761.00",2019-08-06,east
227,"$1,557.00",2019-08-06,west
228,"$1,584.00",2019-08-07,north
229,"$1,764.00",2019-08-07,south
230,"$1,623.00",2019-08-07,east
231,"$1,776.00",2019-08-07,west
232,"$1,749.00",2019-08-08,north
233,"$1,707.00",2019-08-08,south
234,"$1,629.00",2019-08-08,east
235,"$1,773.00",2019-08-08,west
236,"$1,758.00",2019-08-09,north
237,"$1,671.00",2019-08-09,south
238,"$1,659.00",2019-08-09,east
239,"$1,641.00",2019-08-09,west
240,"$1,596.00",2019-08-10,north
241,"$1,626.00",2019-08-10,south
242,"$1,557.00",2019-08-10,east
243,"$1,695.00",2019-08-10,west
244,"$1,659.00",2019-08-11,north
245,"$1,680.00",2019-08-11,south
246,"$1,683.00",2019-08-11,east
247,"$1,692.00",2019-08-11,west
248,"$1,569.00",2019-08-12,north
249,"$1,740.00",2019-08-12,south
250,"$1,650.00",2019-08-12,east
251,"$1,569.00",2019-08-12,west
252,"$1,701.00",2019-08-13,north
253,"$1,677.00",2019-08-13,south
254,"$1,533.00",2019-08-13,east
255,"$1,587.00",2019-08-13,west
256,"$1,713.00",2019-08-14,north
257,"$1,611.00",2019-08-14,south
258,"$1,524.00",2019-08-14,east
259,"$1,725.00",2019-08-14,west
260,"$1,761.00",2019-08-15,north
261,"$1,569.00",2019-08-15,south
262,"$1,668.00",2019-08-15,east
263,"$1,563.00",2019-08-15,west
264,"$1,734.00",2019-08-16,north
265,"$1,524.00",2019-08-16,south
266,"$1,731.00",2019-08-16,east
267,"$1,665.00",2019-08-16,west
268,"$1,710.00",2019-08-17,north
269,"$1,509.00",2019-08-17,south
270,"$1,539.00",2019-08-17,east
271,"$1,533.00",2019-08-17,west
272,"$1,785.00",2019-08-18,north
273,"$1,665.00",2019-08-18,south
274,"$1,722.00",2019-08-18,east
275,"$1,659.00",2019-08-18,west
276,"$1,791.00",2019-08-19,north
277,"$1,680.00",2019-08-19,south
278,"$1,542.00",2019-08-19,east
279,"$1,701.00",2019-08-19,west
280,"$1,671.00",2019-08-20,north
281,"$1,656.00",2019-08-20,south
282,"$1,536.00",2019-08-20,east
283,"$1,800.00",2019-08-20,west
284,"$1,605.00",2019-08-21,north
285,"$1,671.00",2019-08-21,south
286,"$1,590.00",2019-08-21,east
287,"$1,545.00",2019-08-21,west
288,"$1,500.00",2019-08-22,north
289,"$1,779.00",2019-08-22,south
290,"$1,656.00",2019-08-22,east
291,"$1,731.00",2019-08-22,west
292,"$1,614.00",2019-08-23,north
293,"$1,782.00",2019-08-23,south
294,"$1,629.00",2019-08-23,east
295,"$1,635.00",2019-08-23,west
296,"$1,548.00",2019-08-24,north
297,"$1,776.00",2019-08-24,south
298,"$1,743.00",2019-08-24,east
299,"$1,737.00",2019-08-24,west
300,"$1,644.00",2019-08-25,north
301,"$1,626.00",2019-08-25,south
302,"$1,680.00",2019-08-25,east
303,"$1,524.00",2019-08-25,west
304,"$1,515.00",2019-08-26,north
305,"$1,704.00",2019-08-26,south
306,"$1,653.00",2019-08-26,east
307,"$1,554.00",2019-08-26,west
308,"$1,644.00",2019-08-27,north
309,"$1,674.00",2019-08-27,south
310,"$1,665.00",2019-08-27,east
311,"$1,755.00",2019-08-27,west
312,"$1,566.00",2019-08-28,north
313,"$1,659.00",2019-08-28,south
314,"$1,515.00",2019-08-28,east
315,"$1,779.00",2019-08-28,west
316,"$1,572.00",2019-08-29,north
317,"$1,770.00",2019-08-29,south
318,"$1,632.00",2019-08-29,east
319,"$1,677.00",2019-08-29,west
320,"$1,755.00",2019-08-30,north
321,"$1,527.00",2019-08-30,south
322,"$1,623.00",2019-08-30,east
323,"$1,668.00",2019-08-30,west
324,"$1,683.00",2019-08-31,north
325,"$1,698.00",2019-08-31,south
326,"$1,749.00",2019-08-31,east
327,"$1,632.00",2019-08-31,west
328,"$1,785.00",2019-09-01,north
329,"$1,707.00",2019-09-01,south
330,"$1,518.00",2019-09-01,east
331,"$1,563.00",2019-09-01,west
332,"$1,701.00",2019-09-02,north
333,"$1,605.00",2019-09-02,south
334,"$1,596.00",2019-09-02,east
335,"$1,605.00",2019-09-02,west
336,"$1,716.00",2019-09-03,north
337,"$1,569.00",2019-09-03,south
338,"$1,725.00",2019-09-03,east
339,"$1,542.00",2019-09-03,west
340,"$1,692.00",2019-09-04,north
341,"$1,560.00",2019-09-04,south
342,"$1,515.00",2019-09-04,east
343,"$1,653.00",2019-09-04,west
344,"$1,629.00",2019-09-05,north
345,"$1,668.00",2019-09-05,south
346,"$1,698.00",2019-09-05,east
347,"$1,677.00",2019-09-05,west
348,"$1,503.00",2019-09-06,north
349,"$1,776.00",2019-09-06,south
350,"$1,509.00",2019-09-06,east
351,"$1,665.00",2019-09-06,west
352,"$1,683.00",2019-09-07,north
353,"$1,530.00",2019-09-07,south
354,"$1,782.00",2019-09-07,east
355,"$1,584.00",2019-09-07,west
356,"$1,743.00",2019-09-08,north
357,"$1,551.00",2019-09-08,south
358,"$1,620.00",2019-09-08,east
359,"$1,791.00",2019-09-08,west
360,"$1,674.00",2019-09-09,north
361,"$1,797.00",2019-09-09,south
362,"$1,773.00",2019-09-09,east
363,"$1,596.00",2019-09-09,west
364,"$1,617.00",2019-09-10,north
365,"$1,764.00",2019-09-10,south
366,"$1,632.00",2019-09-10,east
367,"$1,506.00",2019-09-10,west
368,"$1,533.00",2019-09-11,north
369,"$1,677.00",2019-09-11,south
370,"$1,746.00",2019-09-11,east
371,"$1,668.00",2019-09-11,west
372,"$1,797.00",2019-09-12,north
373,"$1,545.00",2019-09-12,south
374,"$1,701.00",2019-09-12,east
375,"$1,578.00",2019-09-12,west
376,"$1,626.00",2019-09-13,north
377,"$1,512.00",2019-09-13,south
378,"$1,788.00",2019-09-13,east
379,"$1,671.00",2019-09-13,west
380,"$1,728.00",2019-09-14,north
381,"$1,653.00",2019-09-14,south
382,"$1,644.00",2019-09-14,east
383,"$1,734.00",2019-09-14,west
384,"$1,746.00",2019-09-15,north
385,"$1,524.00",2019-09-15,south
386,"$1,611.00",2019-09-15,east
387,"$1,626.00",2019-09-15,west
388,"$1,668.00",2019-09-16,north
389,"$1,734.00",2019-09-16,south
390,"$1,797.00",2019-09-16,east
391,"$1,725.00",2019-09-16,west
392,"$1,656.00",2019-09-17,north
393,"$1,530.00",2019-09-17,south
394,"$1,695.00",2019-09-17,east
395,"$1,656.00",2019-09-17,west
396,"$1,797.00",2019-09-18,north
397,"$1,515.00",2019-09-18,south
398,"$1,638.00",2019-09-18,east
399,"$1,797.00",2019-09-18,west
400,"$1,800.00",2019-09-19,north
401,"$1,560.00",2019-09-19,south
402,"$1,506.00",2019-09-19,east
403,"$1,581.00",2019-09-19,west
404,"$1,515.00",2019-09-20,north
405,"$1,527.00",2019-09-20,south
406,"$1,758.00",2019-09-20,east
407,"$1,638.00",2019-09-20,west
408,"$1,605.00",2019-09-21,north
409,"$1,716.00",2019-09-21,south
410,"$1,569.00",2019-09-21,east
411,"$1,674.00",2019-09-21,west
412,"$1,632.00",2019-09-22,north
413,"$1,734.00",2019-09-22,south
414,"$1,530.00",2019-09-22,east
415,"$1,689.00",2019-09-22,west
416,"$1,641.00",2019-09-23,north
417,"$1,779.00",2019-09-23,south
418,"$1,659.00",2019-09-23,east
419,"$1,797.00",2019-09-23,west
420,"$1,767.00",2019-09-24,north
421,"$1,755.00",2019-09-24,south
422,"$1,602.00",2019-09-24,east
423,"$1,524.00",2019-09-24,west
424,"$1,794.00",2019-09-25,north
425,"$1,626.00",2019-09-25,south
426,"$1,617.00",2019-09-25,east
427,"$1,773.00",2019-09-25,west
428,"$1,719.00",2019-09-26,north
429,"$1,509.00",2019-09-26,south
430,"$1,686.00",2019-09-26,east
431,"$1,668.00",2019-09-26,west
432,"$1,731.00",2019-09-27,north
433,"$1,590.00",2019-09-27,south
434,"$1,728.00",2019-09-27,east
435,"$1,722.00",2019-09-27,west
436,"$1,548.00",2019-09-28,north
437,"$1,599.00",2019-09-28,south
438,"$1,605.00",2019-09-28,east
439,"$1,671.00",2019-09-28,west
440,"$1,512.00",2019-09-29,north
441,"$1,650.00",2019-09-29,south
442,"$1,614.00",2019-09-29,east
443,"$1,674.00",2019-09-29,west
444,"$1,638.00",2019-09-30,north
445,"$1,731.00",2019-09-30,south
446,"$1,716.00",2019-09-30,east
447,"$1,566.00",2019-09-30,west
448,"$1,707.00",2019-10-01,north
449,"$1,554.00",2019-10-01,south
450,"$1,632.00",2019-10-01,east
451,"$1,584.00",2019-10-01,west
452,"$1,653.00",2019-10-02,north
453,"$1,770.00",2019-10-02,south
454,"$1,758.00",2019-10-02,east
455,"$1,569.00",2019-10-02,west
456,"$1,797.00",2019-10-03,north
457,"$1,551.00",2019-10-03,south
458,"$1,677.00",2019-10-03,east
459,"$1,599.00",2019-10-03,west
460,"$1,512.00",2019-10-04,north
461,"$1,635.00",2019-10-04,south
462,"$1,749.00",2019-10-04,east
463,"$1,689.00",2019-10-04,west
464,"$1,614.00",2019-10-05,north
465,"$1,527.00",2019-10-05,south
466,"$1,521.00",2019-10-05,east
467,"$1,725.00",2019-10-05,west
468,"$1,587.00",2019-10-06,north
469,"$1,701.00",2019-10-06,south
470,"$1,566.00",2019-10-06,east
471,"$1,752.00",2019-10-06,west
472,"$1,668.00",2019-10-07,north
473,"$1,686.00",2019-10-07,south
474,"$1,611.00",2019-10-07,east
475,"$1,569.00",2019-10-07,west
476,"$1,599.00",2019-10-08,north
477,"$1,539.00",2019-10-08,south
478,"$1,611.00",2019-10-08,east
479,"$1,605.00",2019-10-08,west
480,"$1,680.00",2019-10-09,north
481,"$1,704.00",2019-10-09,south
482,"$1,689.00",2019-10-09,east
483,"$1,644.00",2019-10-09,west
484,"$1,701.00",2019-10-10,north
485,"$1,560.00",2019-10-10,south
486,"$1,791.00",2019-10-10,east
487,"$1,698.00",2019-10-10,west
488,"$1,539.00",2019-10-11,north
489,"$1,542.00",2019-10-11,south
490,"$1,704.00",2019-10-11,east
491,"$1,728.00",2019-10-11,west
492,"$1,590.00",2019-10-12,north
493,"$1,743.00",2019-10-12,south
494,"$1,569.00",2019-10-12,east
495,"$1,722.00",2019-10-12,west
496,"$1,545.00",2019-10-13,north
497,"$1,533.00",2019-10-13,south
498,"$1,674.00",2019-10-13,east
499,"$1,704.00",2019-10-13,west
500,"$1,524.00",2019-10-14,north
501,"$1,578.00",2019-10-14,south
502,"$1,692.00",2019-10-14,east
503,"$1,635.00",2019-10-14,west
504,"$1,782.00",2019-10-15,north
505,"$1,587.00",2019-10-15,south
506,"$1,638.00",2019-10-15,east
507,"$1,752.00",2019-10-15,west
508,"$1,542.00",2019-10-16,north
509,"$1,608.00",2019-10-16,south
510,"$1,683.00",2019-10-16,east
511,"$1,596.00",2019-10-16,west
512,"$1,527.00",2019-10-17,north
513,"$1,737.00",2019-10-17,south
514,"$1,671.00",2019-10-17,east
515,"$1,662.00",2019-10-17,west
516,"$1,518.00",2019-10-18,north
517,"$1,746.00",2019-10-18,south
518,"$1,590.00",2019-10-18,east
519,"$1,710.00",2019-10-18,west
520,"$1,647.00",2019-10-19,north
521,"$1,737.00",2019-10-19,south
522,"$1,761.00",2019-10-19,east
523,"$1,587.00",2019-10-19,west
524,"$1,701.00",2019-10-20,north
525,"$1,524.00",2019-10-20,south
526,"$1,677.00",2019-10-20,east
527,"$1,725.00",2019-10-20,west
528,"$1,653.00",2019-10-21,north
529,"$1,686.00",2019-10-21,south
530,"$1,698.00",2019-10-21,east
531,"$1,560.00",2019-10-21,west
532,"$1,515.00",2019-10-22,north
533,"$1,734.00",2019-10-22,south
534,"$1,551.00",2019-10-22,east
535,"$1,713.00",2019-10-22,west
536,"$1,758.00",2019-10-23,north
537,"$1,644.00",2019-10-23,south
538,"$1,758.00",2019-10-23,east
539,"$1,641.00",2019-10-23,west
540,"$1,617.00",2019-10-24,north
541,"$1,611.00",2019-10-24,south
542,"$1,788.00",2019-10-24,east
543,"$1,602.00",2019-10-24,west
544,"$1,638.00",2019-10-25,north
545,"$1,620.00",2019-10-25,south
546,"$1,665.00",2019-10-25,east
547,"$1,500.00",2019-10-25,west
548,"$1,671.00",2019-10-26,north
549,"$1,566.00",2019-10-26,south
550,"$1,740.00",2019-10-26,east
551,"$1,599.00",2019-10-26,west
552,"$1,710.00",2019-10-27,north
553,"$1,668.00",2019-10-27,south
554,"$1,740.00",2019-10-27,east
555,"$1,698.00",2019-10-27,west
556,"$1,503.00",2019-10-28,north
557,"$1,689.00",2019-10-28,south
558,"$1,626.00",2019-10-28,east
559,"$1,674.00",2019-10-28,west
560,"$1,542.00",2019-10-29,north
561,"$1,692.00",2019-10-29,south
562,"$1,719.00",2019-10-29,east
563,"$1,512.00",2019-10-29,west
564,"$1,731.00",2019-10-30,north
565,"$1,644.00",2019-10-30,south
566,"$1,746.00",2019-10-30,east
567,"$1,689.00",2019-10-30,west
568,"$1,800.00",2019-10-31,north
569,"$1,527.00",2019-10-31,south
570,"$1,533.00",2019-10-31,east
571,"$1,800.00",2019-10-31,west
572,"$1,644.00",2019-11-01,north
573,"$1,500.00",2019-11-01,south
574,"$1,800.00",2019-11-01,east
575,"$1,767.00",2019-11-01,west
576,"$1,791.00",2019-11-02,north
577,"$1,776.00",2019-11-02,south
578,"$1,596.00",2019-11-02,east
579,"$1,734.00",2019-11-02,west
580,"$1,542.00",2019-11-03,north
581,"$1,608.00",2019-11-03,south
582,"$1,617.00",2019-11-03,east
583,"$1,623.00",2019-11-03,west
584,"$1,674.00",2019-11-04,north
585,"$1,782.00",2019-11-04,south
586,"$1,680.00",2019-11-04,east
587,"$1,512.00",2019-11-04,west
588,"$1,500.00",2019-11-05,north
589,"$1,668.00",2019-11-05,south
590,"$1,758.00",2019-11-05,east
591,"$1,533.00",2019-11-05,west
592,"$1,785.00",2019-11-06,north
593,"$1,533.00",2019-11-06,south
594,"$1,659.00",2019-11-06,east
595,"$1,506.00",2019-11-06,west
596,"$1,656.00",2019-11-07,north
597,"$1,728.00",2019-11-07,south
598,"$1,728.00",2019-11-07,east
599,"$1,713.00",2019-11-07,west
600,"$1,797.00",2019-11-08,north
601,"$1,686.00",2019-11-08,south
602,"$1,584.00",2019-11-08,east
603,"$1,713.00",2019-11-08,west
604,"$1,665.00",2019-11-09,north
605,"$1,557.00",2019-11-09,south
606,"$1,656.00",2019-11-09,east
607,"$1,767.00",2019-11-09,west
608,"$1,515.00",2019-11-10,north
609,"$1,761.00",2019-11-10,south
610,"$1,767.00",2019-11-10,east
611,"$1,641.00",2019-11-10,west
612,"$1,584.00",2019-11-11,north
613,"$1,545.00",2019-11-11,south
614,"$1,695.00",2019-11-11,east
615,"$1,761.00",2019-11-11,west
616,"$1,701.00",2019-11-12,north
617,"$1,767.00",2019-11-12,south
618,"$1,632.00",2019-11-12,east
619,"$1,704.00",2019-11-12,west
620,"$1,599.00",2019-11-13,north
621,"$1,509.00",2019-11-13,south
622,"$1,728.00",2019-11-13,east
623,"$1,683.00",2019-11-13,west
624,"$1,740.00",2019-11-14,north
625,"$1,626.00",2019-11-14,south
626,"$1,572.00",2019-11-14,east
627,"$1,716.00",2019-11-14,west
628,"$1,641.00",2019-11-15,north
629,"$1,560.00",2019-11-15,south
630,"$1,614.00",2019-11-15,east
631,"$1,605.00",2019-11-15,west
632,"$1,503.00",2019-11-16,north
633,"$1,638.00",2019-11-16,south
634,"$1,662.00",2019-11-16,east
635,"$1,653.00",2019-11-16,west
636,"$1,734.00",2019-11-17,north
637,"$1,599.00",2019-11-17,south
638,"$1,515.00",2019-11-17,east
639,"$1,608.00",2019-11-17,west
640,"$1,566.00",2019-11-18,north
641,"$1,734.00",2019-11-18,south
642,"$1,719.00",2019-11-18,east
643,"$1,773.00",2019-11-18,west
644,"$1,791.00",2019-11-19,north
645,"$1,779.00",2019-11-19,south
646,"$1,641.00",2019-11-19,east
647,"$1,617.00",2019-11-19,west
648,"$1,533.00",2019-11-20,north
649,"$1,527.00",2019-11-20,south
650,"$1,512.00",2019-11-20,east
651,"$1,515.00",2019-11-20,west
652,"$1,734.00",2019-11-21,north
653,"$1,668.00",2019-11-21,south
654,"$1,665.00",2019-11-21,east
655,"$1,644.00",2019-11-21,west
656,"$1,767.00",2019-11-22,north
657,"$1,647.00",2019-11-22,south
658,"$1,665.00",2019-11-22,east
659,"$1,776.00",2019-11-22,west
660,"$1,665.00",2019-11-23,north
661,"$1,632.00",2019-11-23,south
662,"$1,521.00",2019-11-23,east
663,"$1,659.00",2019-11-23,west
664,"$1,623.00",2019-11-24,north
665,"$1,698.00",2019-11-24,south
666,"$1,596.00",2019-11-24,east
667,"$1,674.00",2019-11-24,west
668,"$1,749.00",2019-11-25,north
669,"$1,536.00",2019-11-25,south
670,"$1,734.00",2019-11-25,east
671,"$1,716.00",2019-11-25,west
672,"$1,599.00",2019-11-26,north
673,"$1,500.00",2019-11-26,south
674,"$1,518.00",2019-11-26,east
675,"$1,584.00",2019-11-26,west
676,"$1,551.00",2019-11-27,north
677,"$1,701.00",2019-11-27,south
678,"$1,689.00",2019-11-27,east
679,"$1,746.00",2019-11-27,west
680,"$1,725.00",2019-11-28,north
681,"$1,776.00",2019-11-28,south
682,"$1,707.00",2019-11-28,east
683,"$1,794.00",2019-11-28,west
684,"$1,641.00",2019-11-29,north
685,"$1,653.00",2019-11-29,south
686,"$1,716.00",2019-11-29,east
687,"$1,776.00",2019-11-29,west
688,"$1,797.00",2019-11-30,north
689,"$1,782.00",2019-11-30,south
690,"$1,653.00",2019-11-30,east
691,"$1,596.00",2019-11-30,west
692,"$1,704.00",2019-12-01,north
693,"$1,626.00",2019-12-01,south
694,"$1,617.00",2019-12-01,east
695,"$1,680.00",2019-12-01,west
696,"$1,608.00",2019-12-02,north
697,"$1,713.00",2019-12-02,south
698,"$1,632.00",2019-12-02,east
699,"$1,680.00",2019-12-02,west
700,"$1,791.00",2019-12-03,north
701,"$1,761.00",2019-12-03,south
702,"$1,749.00",2019-12-03,east
703,"$1,626.00",2019-12-03,west
704,"$1,773.00",2019-12-04,north
705,"$1,623.00",2019-12-04,south
706,"$1,662.00",2019-12-04,east
707,"$1,731.00",2019-12-04,west
708,"$1,755.00",2019-12-05,north
709,"$1,602.00",2019-12-05,south
710,"$1,740.00",2019-12-05,east
711,"$1,605.00",2019-12-05,west
712,"$1,680.00",2019-12-06,north
713,"$1,572.00",2019-12-06,south
714,"$1,542.00",2019-12-06,east
715,"$1,779.00",2019-12-06,west
716,"$1,671.00",2019-12-07,north
717,"$1,722.00",2019-12-07,south
718,"$1,728.00",2019-12-07,east
719,"$1,659.00",2019-12-07,west
720,"$1,770.00",2019-12-08,north
721,"$1,632.00",2019-12-08,south
722,"$1,536.00",2019-12-08,east
723,"$1,734.00",2019-12-08,west
724,"$1,584.00",2019-12-09,north
725,"$1,713.00",2019-12-09,south
726,"$1,728.00",2019-12-09,east
727,"$1,725.00",2019-12-09,west
728,"$1,506.00",2019-12-10,north
729,"$1,503.00",2019-12-10,south
730,"$1,521.00",2019-12-10,east
731,"$1,713.00",2019-12-10,west
732,"$1,635.00",2019-12-11,north
733,"$1,506.00",2019-12-11,south
734,"$1,542.00",2019-12-11,east
735,"$1,551.00",2019-12-11,west
